mqc_id	SNPClass	Sample	TgtRegionSize	TN	FN	TP	FP	Fscore	Sensitivity-Recall	Specificity	FDR	PPV	Precision	AltId	CmpFootprint	AllVarMeanDP	CovBin	Aligner	SNVCaller	ILMN_cov	ONT_cov	UG_cov
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_gt50	DEL_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	331588110.0	331588110.0	0.0	0.0	3.0			0.999999990952631	1.0	0.0	0.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_50	Indel_50	Ods5xIds5x_HG006_sup-PAY77227_0	331588110.0	331587312.0	42.0	756.0	1.0	0.9723472668810288	0.9473684210526316	0.999999996984203	0.0013210039630118	0.998678996036988	0.998678996036988	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_gt50	Indel_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	331588110.0	331588090.0	2.0	18.0	0.0	0.9473684210526316	0.9	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-All	All	Ods5xIds5x_HG006_sup-PAY77227_0	331588110.0	331188999.0	10796.0	388315.0	1699.0	0.9841660066529384	0.9729498811107686	0.999994870025003	0.0043562538780659	0.995643746121934	0.995643746121934	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-SNPts	SNPts	Ods5xIds5x_HG006_sup-PAY77227_0	2518942743.0	2516724602.0	60447.0	2157694.0	8374.0	0.9843025275482988	0.9727488018119678	0.9999966726704502	0.0038659912800521	0.9961340087199478	0.9961340087199478	HG006	giabHC	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-SNPtv	SNPtv	Ods5xIds5x_HG006_sup-PAY77227_0	2518942743.0	2517892096.0	32169.0	1018478.0	4559.0	0.9822885261206626	0.9693817238330286	0.9999981893617472	0.0044563393112859	0.995543660688714	0.995543660688714	HG006	giabHC	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-INS_50	INS_50	Ods5xIds5x_HG006_sup-PAY77227_0	2518942743.0	2518738577.0	17821.0	186345.0	4316.0	0.9439324058385063	0.9127131843695816	0.999998286446778	0.0226370364154179	0.977362963584582	0.977362963584582	HG006	giabHC	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-INS_gt50	INS_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	2518942743.0	2518942733.0	3.0	7.0	6.0	0.608695652173913	0.7	0.9999999976180484	0.4615384615384615	0.5384615384615384	0.5384615384615384	HG006	giabHC	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_50	DEL_50	Ods5xIds5x_HG006_sup-PAY77227_0	2518942743.0	2518736612.0	15892.0	190239.0	3761.0	0.9508835856257076	0.922903396383853	0.9999985067933002	0.0193865979381443	0.9806134020618557	0.9806134020618557	HG006	giabHC	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_gt50	DEL_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	2518942743.0	2518942742.0	1.0	0.0	13.0		0.0	0.9999999948391046	1.0	0.0	0.0	HG006	giabHC	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_50	Indel_50	Ods5xIds5x_HG006_sup-PAY77227_0	2518942743.0	2518925107.0	1016.0	16620.0	29.0	0.9695201983374652	0.9423905647539124	0.9999999884871528	0.0017418463571385	0.9982581536428614	0.9982581536428614	HG006	giabHC	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_gt50	Indel_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	2518942743.0	2518942472.0	23.0	248.0	0.0	0.9556840077071292	0.915129151291513	1.0	0.0	1.0	1.0	HG006	giabHC	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-All	All	Ods5xIds5x_HG006_sup-PAY77227_0	2518942743.0	2515245740.0	127372.0	3569631.0	21058.0	0.9796327836028196	0.9655472283901312	0.9999916279259056	0.0058646126133452	0.9941353873866547	0.9941353873866547	HG006	giabHC	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-SNPts	SNPts	Ods5xIds5x_HG006_sup-PAY77227_0	336562667.0	336302197.0	6416.0	254054.0	1314.0	0.9850146751499502	0.9753676047145544	0.9999960928151	0.0051455154913693	0.9948544845086308	0.9948544845086308	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-SNPtv	SNPtv	Ods5xIds5x_HG006_sup-PAY77227_0	336562667.0	336444942.0	3377.0	114348.0	648.0	0.9827046119602444	0.9713145041410066	0.9999980739827798	0.0056349786079515	0.9943650213920484	0.9943650213920484	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-INS_50	INS_50	Ods5xIds5x_HG006_sup-PAY77227_0	336562667.0	336539103.0	1822.0	21742.0	460.0	0.9501376567757724	0.9226786623663216	0.9999986331473308	0.0207188541572831	0.9792811458427167	0.9792811458427167	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-INS_gt50	INS_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	336562667.0	336562664.0	0.0	3.0	1.0	0.8571428571428571	1.0	0.9999999970287852	0.25	0.75	0.75	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_50	DEL_50	Ods5xIds5x_HG006_sup-PAY77227_0	336562667.0	336538781.0	1675.0	22211.0	493.0	0.9534664091006652	0.9298752407267856	0.9999985350892509	0.021714235377026	0.978285764622974	0.978285764622974	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_gt50	DEL_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	336562667.0	336562667.0	0.0	0.0	3.0			0.9999999910863556	1.0	0.0	0.0	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_50	Indel_50	Ods5xIds5x_HG006_sup-PAY77227_0	336562667.0	336561041.0	87.0	1539.0	3.0	0.9715909090909092	0.9464944649446494	0.9999999910863124	0.0019455252918287	0.9980544747081712	0.9980544747081712	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_gt50	Indel_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	336562667.0	336562644.0	2.0	21.0	0.0	0.9545454545454544	0.9130434782608696	1.0	0.0	1.0	1.0	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-All	All	Ods5xIds5x_HG006_sup-PAY77227_0	336562667.0	336135370.0	13379.0	413918.0	2922.0	0.9806891535378736	0.9686892255269752	0.9999913071492612	0.0070098838883024	0.9929901161116976	0.9929901161116976	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-SNPts	SNPts	Ods5xIds5x_HG006_sup-PAY77227_0	2497573920.0	2495406044.0	56266.0	2111610.0	6396.0	0.985379438817961	0.9740455634916388	0.9999974368966438	0.0030198214735935	0.9969801785264064	0.9969801785264064	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-SNPtv	SNPtv	Ods5xIds5x_HG006_sup-PAY77227_0	2497573920.0	2496557061.0	28993.0	987866.0	3520.0	0.9838102422762164	0.971487689050301	0.9999985900602506	0.0035505847369238	0.9964494152630762	0.9964494152630762	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-INS_50	INS_50	Ods5xIds5x_HG006_sup-PAY77227_0	2497573920.0	2497427170.0	10236.0	136514.0	1371.0	0.9592214590616052	0.9302487223168654	0.999999451035344	0.0099430684991115	0.9900569315008884	0.9900569315008884	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-INS_gt50	INS_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	2497573920.0	2497573916.0	1.0	3.0	5.0	0.5	0.75	0.9999999979980572	0.625	0.375	0.375	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_50	DEL_50	Ods5xIds5x_HG006_sup-PAY77227_0	2497573920.0	2497421061.0	9838.0	143021.0	1489.0	0.9619092776987516	0.9356400342799572	0.9999994037853146	0.0103037852051761	0.9896962147948238	0.9896962147948238	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_gt50	DEL_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	2497573920.0	2497573919.0	1.0	0.0	13.0		0.0	0.9999999947949488	1.0	0.0	0.0	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_50	Indel_50	Ods5xIds5x_HG006_sup-PAY77227_0	2497573920.0	2497564713.0	513.0	8694.0	9.0	0.970854271356784	0.9442815249266864	0.9999999963964896	0.0010341261633919	0.998965873836608	0.998965873836608	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_gt50	Indel_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	2497573920.0	2497573696.0	16.0	208.0	0.0	0.962962962962963	0.9285714285714286	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-All	All	Ods5xIds5x_HG006_sup-PAY77227_0	2497573920.0	2494080140.0	105864.0	3387916.0	12803.0	0.9827881619824732	0.9696992941742182	0.9999948666708528	0.0037647920924957	0.9962352079075044	0.9962352079075044	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-SNPts	SNPts	Ods5xIds5x_HG006_sup-PAY77227_0	377862616.0	377594741.0	6930.0	260945.0	41528.0	0.915037836548914	0.974129724685021	0.9998900317490428	0.1372948990488407	0.8627051009511593	0.8627051009511593	HG006	clinvar_genes	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-SNPtv	SNPtv	Ods5xIds5x_HG006_sup-PAY77227_0	377862616.0	377741197.0	3650.0	117769.0	24957.0	0.8916996346703515	0.969938806941253	0.9999339353202088	0.174859521040315	0.825140478959685	0.825140478959685	HG006	clinvar_genes	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-INS_50	INS_50	Ods5xIds5x_HG006_sup-PAY77227_0	377862616.0	377836910.0	2073.0	23633.0	19371.0	0.6879056905836122	0.9193573484789545	0.9999487344766408	0.450446470095805	0.5495535299041949	0.5495535299041949	HG006	clinvar_genes	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-INS_gt50	INS_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	377862616.0	377862607.0	5.0	4.0	297.0	0.0258064516129032	0.4444444444444444	0.9999992140006418	0.9867109634551496	0.0132890365448504	0.0132890365448504	HG006	clinvar_genes	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_50	DEL_50	Ods5xIds5x_HG006_sup-PAY77227_0	377862616.0	377836786.0	1892.0	23938.0	21208.0	0.6745378719567178	0.9267518389469608	0.9999438730942928	0.4697647632126877	0.5302352367873122	0.5302352367873123	HG006	clinvar_genes	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_gt50	DEL_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	377862616.0	377862610.0	3.0	3.0	421.0	0.013953488372093	0.5	0.9999988858396682	0.9929245283018868	0.0070754716981131	0.0070754716981132	HG006	clinvar_genes	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_50	Indel_50	Ods5xIds5x_HG006_sup-PAY77227_0	377862616.0	377860557.0	139.0	1920.0	3495.0	0.5137811078405138	0.932491500728509	0.9999907506417148	0.6454293628808865	0.3545706371191135	0.3545706371191136	HG006	clinvar_genes	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_gt50	Indel_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	377862616.0	377862533.0	14.0	69.0	139.0	0.4742268041237112	0.8313253012048193	0.9999996321414888	0.6682692307692307	0.3317307692307693	0.3317307692307692	HG006	clinvar_genes	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-All	All	Ods5xIds5x_HG006_sup-PAY77227_0	377862616.0	377419629.0	14706.0	428281.0	111416.0	0.8716555881646594	0.9668026375491832	0.9997048825481358	0.2064417626927702	0.7935582373072299	0.7935582373072299	HG006	clinvar_genes	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-SNPts	SNPts	Ods5xIds5x_HG006_sup-PAY77227_0	2799325643.0	2797104390.0	58964.0	2162289.0	140217.0	0.9559700240441632	0.9734546222334872	0.9999498731717458	0.0608975611789936	0.9391024388210064	0.9391024388210064	HG006	ultima	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-SNPtv	SNPtv	Ods5xIds5x_HG006_sup-PAY77227_0	2799325643.0	2798283927.0	30356.0	1011360.0	86742.0	0.9452766543696708	0.9708596200883928	0.9999690026768216	0.0789926618838687	0.9210073381161312	0.9210073381161312	HG006	ultima	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-INS_50	INS_50	Ods5xIds5x_HG006_sup-PAY77227_0	2799325643.0	2799169105.0	11090.0	145448.0	31728.0	0.871692527134013	0.9291545822739526	0.9999886653363252	0.1790761728450806	0.8209238271549194	0.8209238271549194	HG006	ultima	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-INS_gt50	INS_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	2799325643.0	2799325623.0	11.0	9.0	448.0	0.0377358490566037	0.45	0.9999998399614805	0.9803063457330417	0.0196936542669584	0.0196936542669584	HG006	ultima	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_50	DEL_50	Ods5xIds5x_HG006_sup-PAY77227_0	2799325643.0	2799162581.0	10716.0	152346.0	44980.0	0.8454554535667114	0.9342826654892004	0.999983931166582	0.2279476602171026	0.7720523397828973	0.7720523397828973	HG006	ultima	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_gt50	DEL_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	2799325643.0	2799325619.0	20.0	4.0	1410.0	0.0055632823365785	0.1666666666666666	0.9999994963075104	0.9971711456859972	0.0028288543140028	0.0028288543140028	HG006	ultima	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_50	Indel_50	Ods5xIds5x_HG006_sup-PAY77227_0	2799325643.0	2799314172.0	685.0	10786.0	3741.0	0.8297561350873144	0.940284194926336	0.9999986636030218	0.2575204791078681	0.7424795208921319	0.7424795208921319	HG006	ultima	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_gt50	Indel_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	2799325643.0	2799325048.0	61.0	534.0	404.0	0.6966731898238749	0.8974789915966387	0.9999998556795174	0.4307036247334754	0.5692963752665245	0.5692963752665245	HG006	ultima	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-All	All	Ods5xIds5x_HG006_sup-PAY77227_0	2799325643.0	2795730964.0	111903.0	3482776.0	309670.0	0.9429313839958036	0.968869821199612	0.999889246960064	0.0816544256661795	0.9183455743338204	0.9183455743338204	HG006	ultima	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-SNPts	SNPts	Ods5xIds5x_HG006_sup-PAY77227_0	3088286401.0	3086002034.0	64920.0	2219447.0	406607.0	0.903974221354951	0.9715807486275192	0.9998682588576904	0.1548357345279267	0.8451642654720732	0.8451642654720734	HG006	hg38	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-SNPtv	SNPtv	Ods5xIds5x_HG006_sup-PAY77227_0	3088286401.0	3087203202.0	34712.0	1048487.0	342860.0	0.8474176677257161	0.9679541801644942	0.9998889538834028	0.2464230705927421	0.7535769294072578	0.7535769294072578	HG006	hg38	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-INS_50	INS_50	Ods5xIds5x_HG006_sup-PAY77227_0	3088286401.0	3088062970.0	20431.0	203000.0	176565.0	0.6733046322031988	0.908557899306721	0.9999428266499412	0.4651772423695546	0.5348227576304454	0.5348227576304454	HG006	hg38	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-INS_gt50	INS_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	3088286401.0	3088286360.0	26.0	15.0	2012.0	0.0145067698259187	0.3658536585365853	0.9999993485064352	0.9925999013320178	0.0074000986679821	0.0074000986679822	HG006	hg38	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_50	DEL_50	Ods5xIds5x_HG006_sup-PAY77227_0	3088286401.0	3088062035.0	18110.0	206256.0	194938.0	0.659428352196432	0.9192836704313488	0.9999368776621556	0.4858946046052533	0.5141053953947468	0.5141053953947466	HG006	hg38	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_gt50	DEL_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	3088286401.0	3088286363.0	32.0	6.0	2914.0	0.0040567951318458	0.1578947368421052	0.9999990564355412	0.997945205479452	0.0020547945205479	0.0020547945205479	HG006	hg38	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_50	Indel_50	Ods5xIds5x_HG006_sup-PAY77227_0	3088286401.0	3088264571.0	1467.0	20363.0	33162.0	0.5404551788202508	0.9327989005955108	0.9999892620456746	0.6195609528257824	0.3804390471742176	0.3804390471742176	HG006	hg38	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_gt50	Indel_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	3088286401.0	3088285543.0	143.0	715.0	1213.0	0.5132806891600861	0.8333333333333334	0.9999996072255928	0.629149377593361	0.370850622406639	0.370850622406639	HG006	hg38	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-All	All	Ods5xIds5x_HG006_sup-PAY77227_0	3088286401.0	3084448271.0	139841.0	3698289.0	1160271.0	0.8505049622327575	0.963565329991428	0.9996239733640198	0.2388096473029045	0.7611903526970955	0.7611903526970955	HG006	hg38	-1	-2	ont	sentdhio	5.0	5.0	0.0
Ods5xIds9x_HG006_sup-PAY77227_0-ont-sentdhio-SNPts	SNPts	Ods5xIds9x_HG006_sup-PAY77227_0	2518942743.0	2516724670.0	13234.0	2204839.0	7118.0	0.9954059001857776	0.994033559761108	0.9999971717288136	0.0032179649061894	0.9967820350938106	0.9967820350938106	HG006	giabHC	-1	-2	ont	sentdhio	9.0	5.0	0.0
Ods5xIds9x_HG006_sup-PAY77227_0-ont-sentdhio-SNPtv	SNPtv	Ods5xIds9x_HG006_sup-PAY77227_0	2518942743.0	2517892188.0	7427.0	1043128.0	3683.0	0.9947028797072138	0.9929304034534128	0.9999985372707256	0.00351830464143	0.99648169535857	0.99648169535857	HG006	giabHC	-1	-2	ont	sentdhio	9.0	5.0	0.0
Ods5xIds9x_HG006_sup-PAY77227_0-ont-sentdhio-INS_50	INS_50	Ods5xIds9x_HG006_sup-PAY77227_0	2518942743.0	2518739806.0	4540.0	198397.0	2026.0	0.9837217374057912	0.9776285251087776	0.9999991956301458	0.0101086202681328	0.9898913797318672	0.9898913797318672	HG006	giabHC	-1	-2	ont	sentdhio	9.0	5.0	0.0
Ods5xIds9x_HG006_sup-PAY77227_0-ont-sentdhio-INS_gt50	INS_gt50	Ods5xIds9x_HG006_sup-PAY77227_0	2518942743.0	2518942733.0	3.0	7.0	4.0	0.6666666666666666	0.7	0.999999998412032	0.3636363636363636	0.6363636363636364	0.6363636363636364	HG006	giabHC	-1	-2	ont	sentdhio	9.0	5.0	0.0
Ods5xIds9x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_50	DEL_50	Ods5xIds9x_HG006_sup-PAY77227_0	2518942743.0	2518737962.0	4253.0	200528.0	1341.0	0.986243698512234	0.979231471669735	0.999999467590791	0.0066429218948922	0.9933570781051078	0.9933570781051078	HG006	giabHC	-1	-2	ont	sentdhio	9.0	5.0	0.0
Ods5xIds9x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_gt50	DEL_gt50	Ods5xIds9x_HG006_sup-PAY77227_0	2518942743.0	2518942742.0	0.0	1.0	6.0	0.25	1.0	0.9999999976180484	0.8571428571428571	0.1428571428571429	0.1428571428571428	HG006	giabHC	-1	-2	ont	sentdhio	9.0	5.0	0.0
Ods5xIds9x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_50	Indel_50	Ods5xIds9x_HG006_sup-PAY77227_0	2518942743.0	2518922509.0	203.0	20031.0	13.0	0.9946372709667808	0.989967381634872	0.9999999948390632	0.0006485731390939	0.999351426860906	0.999351426860906	HG006	giabHC	-1	-2	ont	sentdhio	9.0	5.0	0.0
Ods5xIds9x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_gt50	Indel_gt50	Ods5xIds9x_HG006_sup-PAY77227_0	2518942743.0	2518942421.0	6.0	316.0	0.0	0.9905956112852664	0.9813664596273292	1.0	0.0	1.0	1.0	HG006	giabHC	-1	-2	ont	sentdhio	9.0	5.0	0.0
Ods5xIds9x_HG006_sup-PAY77227_0-ont-sentdhio-All	All	Ods5xIds9x_HG006_sup-PAY77227_0	2518942743.0	2515245830.0	29666.0	3667247.0	14191.0	0.9940559889330284	0.9919754670991716	0.99999435803858	0.0038547437169931	0.9961452562830068	0.9961452562830068	HG006	giabHC	-1	-2	ont	sentdhio	9.0	5.0	0.0
Ods5xIds9x_HG006_sup-PAY77227_0-ont-sentdhio-SNPts	SNPts	Ods5xIds9x_HG006_sup-PAY77227_0	331588110.0	331336497.0	965.0	250648.0	635.0	0.996818427666953	0.9961647450648417	0.999998083522978	0.0025270312754941	0.997472968724506	0.997472968724506	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio	9.0	5.0	0.0
Ods5xIds9x_HG006_sup-PAY77227_0-ont-sentdhio-SNPtv	SNPtv	Ods5xIds9x_HG006_sup-PAY77227_0	331588110.0	331475841.0	518.0	111751.0	312.0	0.996300126598078	0.9953860816431962	0.9999990587558194	0.0027841482023504	0.9972158517976496	0.9972158517976496	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio	9.0	5.0	0.0
Ods5xIds9x_HG006_sup-PAY77227_0-ont-sentdhio-INS_50	INS_50	Ods5xIds9x_HG006_sup-PAY77227_0	331588110.0	331571516.0	215.0	16379.0	70.0	0.9913748751626668	0.987043509702302	0.999999788884202	0.0042555778466776	0.9957444221533224	0.9957444221533224	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio	9.0	5.0	0.0
Ods5xIds9x_HG006_sup-PAY77227_0-ont-sentdhio-INS_gt50	INS_gt50	Ods5xIds9x_HG006_sup-PAY77227_0	331588110.0	331588109.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio	9.0	5.0	0.0
Ods5xIds9x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_50	DEL_50	Ods5xIds9x_HG006_sup-PAY77227_0	331588110.0	331570443.0	227.0	17440.0	61.0	0.9918107370336672	0.9871511858266824	0.9999998160270612	0.003485515113422	0.996514484886578	0.996514484886578	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio	9.0	5.0	0.0
Ods5xIds9x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_gt50	DEL_gt50	Ods5xIds9x_HG006_sup-PAY77227_0	331588110.0	331588110.0	0.0	0.0	2.0			0.9999999939684208	1.0	0.0	0.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio	9.0	5.0	0.0
Ods5xIds9x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_50	Indel_50	Ods5xIds9x_HG006_sup-PAY77227_0	331588110.0	331587165.0	11.0	934.0	1.0	0.9936170212765956	0.9883597883597884	0.9999999969842016	0.0010695187165775	0.9989304812834224	0.9989304812834224	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio	9.0	5.0	0.0
